station_number,year,month,num_days,monthly_mean,monthly_total,min,max,drainage_area_gross,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08NA055,1967,6,30,1.1399999856948853,34.102001190185554,0.878000020980835,1.350000023841858,17.600000381469727,23.858238148558577,"[[-13.063247022000002, -5.000380853999999, -9.031813938], [-10.493628054, -0.636301134, -5.564964594], [-7.264819422, 3.672846114, -1.7959866540000002], [-2.545204536, 9.272906454, 3.3638509589999996], [2.02944966, 15.326159688, 8.677804674], [5.946440094, 19.923702414, 12.935071254], [7.6127250779999995, 23.088423161999998, 15.35057412], [7.368580758, 22.905314922000002, 15.136947840000001], [2.9098951140000002, 16.546881288, 9.728388201000001], [-1.532005608, 8.726633538, 3.5973139649999997], [-7.299915168, 0.013733117999999989, -3.643091025], [-12.233156334, -5.189592702000001, -8.711374518]]",0.0,0.0,4816920.38558833,494.4240590857178,366.1257372535743,19.0,485.588894314236,1218.7571157495254,45.71110299980916,0.8801817816026808,50.46028137207031,-116.09610748291016,4.81692038558833
08NA055,1969,6,30,0.9789999723434448,29.375,0.5299999713897705,1.3600000143051147,17.600000381469727,23.858238148558577,"[[-13.063247022000002, -5.000380853999999, -9.031813938], [-10.493628054, -0.636301134, -5.564964594], [-7.264819422, 3.672846114, -1.7959866540000002], [-2.545204536, 9.272906454, 3.3638509589999996], [2.02944966, 15.326159688, 8.677804674], [5.946440094, 19.923702414, 12.935071254], [7.6127250779999995, 23.088423161999998, 15.35057412], [7.368580758, 22.905314922000002, 15.136947840000001], [2.9098951140000002, 16.546881288, 9.728388201000001], [-1.532005608, 8.726633538, 3.5973139649999997], [-7.299915168, 0.013733117999999989, -3.643091025], [-12.233156334, -5.189592702000001, -8.711374518]]",0.0,0.0,4816920.38558833,494.4240590857178,366.1257372535743,19.0,485.588894314236,1218.7571157495254,45.71110299980916,0.8801817816026808,50.46028137207031,-116.09610748291016,4.81692038558833
08NA055,1970,6,30,0.375,11.246000289916992,0.3400000035762787,0.4300000071525574,17.600000381469727,23.858238148558577,"[[-13.063247022000002, -5.000380853999999, -9.031813938], [-10.493628054, -0.636301134, -5.564964594], [-7.264819422, 3.672846114, -1.7959866540000002], [-2.545204536, 9.272906454, 3.3638509589999996], [2.02944966, 15.326159688, 8.677804674], [5.946440094, 19.923702414, 12.935071254], [7.6127250779999995, 23.088423161999998, 15.35057412], [7.368580758, 22.905314922000002, 15.136947840000001], [2.9098951140000002, 16.546881288, 9.728388201000001], [-1.532005608, 8.726633538, 3.5973139649999997], [-7.299915168, 0.013733117999999989, -3.643091025], [-12.233156334, -5.189592702000001, -8.711374518]]",0.0,0.0,4816920.38558833,494.4240590857178,366.1257372535743,19.0,485.588894314236,1218.7571157495254,45.71110299980916,0.8801817816026808,50.46028137207031,-116.09610748291016,4.81692038558833
08NA058,1969,6,30,0.22699999809265134,6.797999858856201,0.17299999296665192,0.328000009059906,10.399999618530273,34.327461044017085,"[[-13.363849716, -4.948500186, -9.156174951], [-10.791941895, -0.8735788949999999, -5.832760395], [-7.805751681, 2.9976344790000002, -2.404058601], [-2.999160381, 8.535895788, 2.7683677035], [1.702906632, 14.497594902, 8.100250767], [5.660333468999999, 19.166092071, 12.413212770000001], [7.461660779999999, 22.434574155, 14.9481174675], [7.268634176999999, 22.234680993, 14.751657585], [2.7229721189999996, 16.028074608, 9.375523363500001], [-1.8089568210000002, 8.482489218, 3.3367661984999994], [-7.627221147, -0.03814754999999992, -3.8326843485], [-12.455175075000001, -5.04310611, -8.749140592500002]]",0.0,0.0,10942937.533182412,483.5490985328176,357.35947922992005,19.0,716.4170451917149,1802.3200431034486,267.0315589851055,0.16387209822221055,50.328330993652344,-115.83917236328124,10.94293753318241
08NA062,1967,6,30,0.090999998152256,2.7260000705718994,0.010999999940395357,0.1589999943971634,0.36000001430511475,22.88101475370155,"[[-12.616920687, -4.472418762, -8.5446697245], [-9.954221697000001, -0.14419773900000002, -5.049209718000001], [-6.7162576529999996, 4.137483273, -1.2893871899999998], [-2.05233819, 9.864193478999999, 3.9059276444999993], [2.5001904269999997, 15.880825065, 9.190507746], [6.420995616, 20.446323849000002, 13.4336597325], [8.123139297, 23.700309864, 15.9117245805], [7.894253997, 23.507283261, 15.700768629], [3.319599801, 17.189286029999998, 10.254442915499999], [-1.1795222459999999, 9.381245495999998, 4.100861624999999], [-6.7490645460000005, 0.653086056, -3.047989245], [-11.671624398000002, -4.553291568000001, -8.112457983000002]]",0.0,0.0,25312131.692925613,505.4807063642513,379.4703829237885,19.0,557.606799994575,1477.634833011317,70.86095059752853,0.1110858365219936,50.2125015258789,-115.88555908203124,25.312131692925615
08NA062,1970,6,30,0.02500000037252903,0.7429999709129333,0.016000000759959217,0.07400000095367433,0.36000001430511475,22.88101475370155,"[[-12.616920687, -4.472418762, -8.5446697245], [-9.954221697000001, -0.14419773900000002, -5.049209718000001], [-6.7162576529999996, 4.137483273, -1.2893871899999998], [-2.05233819, 9.864193478999999, 3.9059276444999993], [2.5001904269999997, 15.880825065, 9.190507746], [6.420995616, 20.446323849000002, 13.4336597325], [8.123139297, 23.700309864, 15.9117245805], [7.894253997, 23.507283261, 15.700768629], [3.319599801, 17.189286029999998, 10.254442915499999], [-1.1795222459999999, 9.381245495999998, 4.100861624999999], [-6.7490645460000005, 0.653086056, -3.047989245], [-11.671624398000002, -4.553291568000001, -8.112457983000002]]",0.0,0.0,25312131.692925613,505.4807063642513,379.4703829237885,19.0,557.606799994575,1477.634833011317,70.86095059752853,0.1110858365219936,50.2125015258789,-115.88555908203124,25.312131692925615
08NA062,1971,6,30,0.0689999982714653,2.0840001106262207,0.03400000184774399,0.10199999809265137,0.36000001430511475,22.88101475370155,"[[-12.616920687, -4.472418762, -8.5446697245], [-9.954221697000001, -0.14419773900000002, -5.049209718000001], [-6.7162576529999996, 4.137483273, -1.2893871899999998], [-2.05233819, 9.864193478999999, 3.9059276444999993], [2.5001904269999997, 15.880825065, 9.190507746], [6.420995616, 20.446323849000002, 13.4336597325], [8.123139297, 23.700309864, 15.9117245805], [7.894253997, 23.507283261, 15.700768629], [3.319599801, 17.189286029999998, 10.254442915499999], [-1.1795222459999999, 9.381245495999998, 4.100861624999999], [-6.7490645460000005, 0.653086056, -3.047989245], [-11.671624398000002, -4.553291568000001, -8.112457983000002]]",0.0,0.0,25312131.692925613,505.4807063642513,379.4703829237885,19.0,557.606799994575,1477.634833011317,70.86095059752853,0.1110858365219936,50.2125015258789,-115.88555908203124,25.312131692925615
08NF003,1941,6,30,32.799999237060554,983.2000122070312,19.89999961853028,53.79999923706055,987.0,43.03299453656926,"[[-14.567786394, -5.522239338, -10.045012866], [-12.103454664000001, -1.9470509520000001, -7.025252808], [-9.623863914000001, 0.93080022, -4.3465318470000005], [-4.573128294, 6.082245371999999, 0.7545585389999996], [0.164797416, 12.066833016, 6.1158152160000006], [4.113831792, 16.97565975, 10.544745770999999], [6.04257192, 20.425724172000002, 13.234148046000001], [5.883878112, 20.23346052, 13.058669316], [1.452658704, 14.358737819999998, 7.905698262], [-2.9068433099999997, 7.238879087999999, 2.166017889], [-9.059280174000001, -1.07576091, -5.0675205420000005], [-13.815516708, -5.738917422, -9.777217065]]",0.0,0.0,1530825.2660326215,442.02345085612274,322.43350923221834,19.0,616.029357910156,1548.344086021505,314.24426736017415,0.6098389430072242,50.15832901000977,-115.41667175292969,1.5308252660326216
08NF003,1942,6,30,58.0,1740.9000244140625,31.70000076293945,85.5,987.0,43.03299453656926,"[[-14.567786394, -5.522239338, -10.045012866], [-12.103454664000001, -1.9470509520000001, -7.025252808], [-9.623863914000001, 0.93080022, -4.3465318470000005], [-4.573128294, 6.082245371999999, 0.7545585389999996], [0.164797416, 12.066833016, 6.1158152160000006], [4.113831792, 16.97565975, 10.544745770999999], [6.04257192, 20.425724172000002, 13.234148046000001], [5.883878112, 20.23346052, 13.058669316], [1.452658704, 14.358737819999998, 7.905698262], [-2.9068433099999997, 7.238879087999999, 2.166017889], [-9.059280174000001, -1.07576091, -5.0675205420000005], [-13.815516708, -5.738917422, -9.777217065]]",0.0,0.0,1530825.2660326215,442.02345085612274,322.43350923221834,19.0,616.029357910156,1548.344086021505,314.24426736017415,0.6098389430072242,50.15832901000977,-115.41667175292969,1.5308252660326216
08NF003,1943,6,30,40.29999923706055,1208.9000244140625,26.79999923706055,59.20000076293945,987.0,43.03299453656926,"[[-14.567786394, -5.522239338, -10.045012866], [-12.103454664000001, -1.9470509520000001, -7.025252808], [-9.623863914000001, 0.93080022, -4.3465318470000005], [-4.573128294, 6.082245371999999, 0.7545585389999996], [0.164797416, 12.066833016, 6.1158152160000006], [4.113831792, 16.97565975, 10.544745770999999], [6.04257192, 20.425724172000002, 13.234148046000001], [5.883878112, 20.23346052, 13.058669316], [1.452658704, 14.358737819999998, 7.905698262], [-2.9068433099999997, 7.238879087999999, 2.166017889], [-9.059280174000001, -1.07576091, -5.0675205420000005], [-13.815516708, -5.738917422, -9.777217065]]",0.0,0.0,1530825.2660326215,442.02345085612274,322.43350923221834,19.0,616.029357910156,1548.344086021505,314.24426736017415,0.6098389430072242,50.15832901000977,-115.41667175292969,1.5308252660326216
