station_number,year,month,num_days,monthly_mean,monthly_total,min,max,drainage_area_gross,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08FC003,2016,10,31,8.443725534513884,261.73686233221315,5.648627468183929,14.250980353822895,3720.0,,"[[-15.970133315154929, -4.706462040591549, -10.33829767787324], [-13.53227920859155, -0.3461218550704225, -6.939200531830986], [-10.494982023380283, 2.4519740729577464, -4.021503975211268], [-5.256087642676056, 6.174035899352113, 0.4589741283380282], [-1.0358295590704225, 12.214652085802816, 5.5894112633661965], [2.7411002645915494, 16.236886774647886, 9.488993519619717], [4.5221932554084505, 18.648521156704227, 11.585357206056338], [4.463026942647888, 18.84368617166197, 11.653356557154929], [0.6966709750985917, 14.715906345887324, 7.706288660492958], [-3.310992424225353, 7.838193217183098, 2.2636003964788722], [-9.408066984676056, -0.08020656709859153, -4.744136775887323], [-14.679907953633801, -4.487097509408451, -9.583502731521126]]",0.0,0.0,3765663401.284039,437.2914860398346,314.45442547109434,15.0,648.86152034495,,,,52.88946914672852,-125.77117156982422,3765.6634012840386
08FC004,1988,10,31,0.18700000643730166,5.809999942779541,0.15800000727176666,0.25,316.0,,"[[-16.526196838666667, -4.513279026666667, -10.519737932666667], [-13.849764730666667, 0.36045196133333335, -6.7446563846666665], [-10.412755248000002, 3.3895369760000005, -3.5116091360000006], [-5.072606882, 7.318395536666666, 1.1228943273333334], [-0.8399242786666666, 13.428954867999998, 6.294515294666666], [2.959741246, 17.41121999866667, 10.185480622333335], [4.574993285333333, 19.859784074666667, 12.21738868], [4.404092261333334, 20.087652106666667, 12.245872184], [0.5715350713333334, 15.907697894666667, 8.239616483], [-3.4229372753333336, 8.806658620666665, 2.6918606726666656], [-9.679983198666669, 0.36519921200000005, -4.657391993333334], [-15.451792286, -4.540236628666666, -9.996014457333333]]",0.0,0.0,256639769.7252749,451.7092722401471,322.5253973032636,15.0,552.451411412767,,,,52.26028060913086,-125.084716796875,256.63976972527485
08FC005,2006,10,31,0.4245000064373016,13.175499939918518,0.24339999929070472,0.6558000013232231,1060.0,,"[[-16.25372499576, -4.46515546848, -10.359440232119999], [-13.67128845096, 0.22943462472, -6.7209269131200005], [-10.379856800880003, 3.16581939744, -3.6070187017200013], [-5.07661491792, 7.012679375519999, 0.9680322287999998], [-0.8703745008, 13.08167991816, 6.10565270868], [2.9033642534400004, 17.05116138096, 9.9772628172], [4.57300622184, 19.48399849368, 12.02850235776], [4.4394592788, 19.69963896432, 12.06954912156], [0.6431371749600001, 15.56499386904, 8.104065522], [-3.3375749265600003, 8.546943318479999, 2.604684195959999], [-9.548911607760001, 0.29486530248000004, -4.6270231526400005], [-15.13529986584, -4.44501356208, -9.79015671396]]",0.0,0.0,1053334857.0628833,448.28187824637604,321.0333976854152,15.0,588.472221088552,,,,52.46001815795898,-125.2635726928711,1053.3348570628832
08GD003,1931,10,31,7.614999771118164,236.14000701904297,6.105000019073487,8.979999780654907,648.0,,"[[-14.65213825656, -3.83141784984, -9.241778053200001], [-12.381351936239998, -0.0833142492, -6.232333092719999], [-10.178498772960001, 1.7651634336000002, -4.206667669680001], [-5.58986731464, 5.136796492799999, -0.2265354109200004], [-1.397726232, 11.1973740564, 4.8998239122], [2.27530299024, 15.24888801072, 8.762095500480001], [4.01031460032, 17.8936423932, 10.95197849676], [4.05780067056, 18.30996949488, 11.18388508272], [0.42352935912, 14.2912929516, 7.3574111553599995], [-3.50060229624, 7.544852957039999, 2.0221253303999998], [-9.457418523840001, -0.09143204783999995, -4.7744252858400005], [-14.0254808232, -4.06555225272, -9.045516537960001]]",0.032246270127333415,60450456.81351982,1000026968.3239496,418.11419820727826,311.47194600502115,15.0,678.5526787195449,,,,51.44499969482422,-124.4491729736328,1000.0269683239496
08GD008,2018,10,31,1.2279189148464718,38.07270271713669,0.8667837832425092,2.314837843985171,486.0,2.2878337764360523,"[[-15.314715423, -3.9485257419999997, -9.6316205825], [-12.7820995785, 0.34587112000000003, -6.21811422925], [-10.039545050500001, 2.7303473119999997, -3.654598869250001], [-5.204343088, 6.431041137499999, 0.6133490247499997], [-0.9975584324999999, 12.5572833505, 5.779862459], [2.7444619055, 16.596091627499998, 9.670276766499999], [4.338139386000001, 19.144220809, 11.741180097500001], [4.283715548, 19.5095471795, 11.89663136375], [0.539660674, 15.352481497500001, 7.946071085750001], [-3.389791293, 8.409881714499999, 2.5100452107499995], [-9.4416457835, 0.334426855, -4.55360946425], [-14.5282401005, -4.098064138000001, -9.31315211925]]",0.0,0.0,495684320.56211615,439.6926065448657,321.09394125335837,15.0,577.006600122831,1441.3905416102755,24.039661992803094,0.12032971337178765,51.67322158813477,-124.40721893310548,495.68432056211617
08JA024,1995,10,31,1.8300000131130219,56.69050216674805,1.367249995470047,2.620000034570694,,,"[[-15.309985126800003, -5.074071747920001, -10.192028437360001], [-12.728769303600002, -0.48379231544, -6.606280809520001], [-9.366169584240001, 3.19969442184, -3.0832375812000006], [-4.065511562, 7.441010239600001, 1.6877493388000002], [0.14247855607999999, 13.6561108124, 6.89929468424], [4.10266218936, 17.70255877208, 10.90261048072], [5.848904438160001, 19.92740526952, 12.888154853840001], [5.78831595608, 20.02323191512, 12.9057739356], [1.94068285432, 15.547293405839998, 8.743988130079998], [-2.0391543967200003, 8.525580690479998, 3.2432131468799987], [-7.861833665840001, 0.46251106888, -3.6996612984800006], [-13.259539055280001, -4.147950960719999, -8.703745008]]",0.0,0.0,1775541352.6806214,468.1660967035749,336.3848884475865,15.0,561.341965369668,,,,53.3477783203125,-125.35138702392578,1775.5413526806217
08JC005,1974,10,31,5.3821428673607965,166.76714270455497,3.866428554058075,7.877142872129168,3390.0,,"[[-15.844464561302013, -5.70454878366443, -10.774506672483222], [-12.396622426107383, -0.6625179737315436, -6.529570199919464], [-8.522695199557049, 3.9033085207651, -2.3096933393959747], [-3.031885346375839, 8.992099522187917, 2.980107087906039], [1.458301469114094, 15.687102077194629, 8.572701773154362], [5.677164475288591, 19.721791784255036, 12.699478129771814], [7.044843751127518, 21.59002836181208, 14.317436056469798], [6.636926110429529, 21.492636898590607, 14.06478150451007], [2.5120545710738256, 16.29191228065772, 9.401983425865772], [-1.577629053704698, 9.135452382563757, 3.77891166442953], [-7.621737116657718, 0.5173012599060403, -3.5522179283758386], [-13.550040482859062, -4.555882529114094, -9.052961505986579]]",0.0,0.0,3372285043.552368,497.2427749537777,353.1232630664112,15.0,578.43035746062,,,,53.80889129638672,-122.9888916015625,3372.2850435523687
08JC015,1984,10,31,0.0,0.0,0.0,0.0,,1.1871293567105357,"[[-14.386342774363639, -5.288360176909091, -9.837351475636364], [-10.76607092018182, -0.3591418434545454, -5.562606381818182], [-6.977672409272727, 4.580896522363636, -1.1983879434545455], [-1.8683976398181819, 10.051671347454544, 4.091636853818181], [2.6626989899999995, 16.754820115090908, 9.708759552545454], [6.972123674727272, 20.74019870236364, 13.856161188545455], [8.225305371818182, 22.471126443818182, 15.348215907818183], [7.750056258000001, 22.272481747090907, 15.011269002545454], [3.5890602223636363, 16.726799005636366, 10.157929614], [-0.45513495109090896, 9.62081211, 4.582838579454545], [-6.204178813636363, 1.1340226227272727, -2.535078095454545], [-11.85972649909091, -3.8911888183636365, -7.875457658727273]]",0.0,0.0,93586958.03080276,520.1999349062419,377.97991864238884,15.0,593.511055034366,799.5884499245093,24.551622133649047,0.801001133832481,53.73389053344727,-122.85138702392578,93.5869580308028
08KE005,1949,10,31,0.036500001791864634,1.1324999406933784,0.030000000027939677,0.0465000020340085,162.0,8.435923454708487,"[[-12.874035174000001, -3.9200422379999997, -8.397038706], [-9.013503114, 1.67086269, -3.6713202120000004], [-5.3543901179999995, 7.185472518, 0.9155412000000003], [-0.58747227, 12.941174861999999, 6.176851296], [3.978026514, 19.322497026, 11.65026177], [8.165101601999998, 23.18608089, 15.675591246], [9.443807477999998, 24.965282622, 17.20454505], [8.857861109999998, 24.89509113, 16.87647612], [4.67688963, 19.224839298, 11.950864463999999], [0.5325397980000001, 11.677728005999999, 6.1051339019999995], [-5.000380854, 2.803081974, -1.0986494400000002], [-10.685891706000001, -2.717631462, -6.701761584000001]]",0.0,0.0,1273667.514570697,563.7401452128405,424.40311635594117,15.0,470.024658203125,552.6468085106383,275.68855379625967,0.31970941781222645,52.60694122314453,-122.46527862548828,1.2736675145706968
08KE006,1989,10,31,0.035333333536982536,1.0973333021004994,0.01500000013038516,0.05433333292603493,164.0,10.21659504940943,"[[-13.220414928, -4.054321614, -8.637368271], [-9.472799616, 1.290913092, -4.090943262], [-5.88235221, 6.494238912, 0.30594335100000025], [-1.040665164, 12.100402859999999, 5.529868848], [3.526359522, 18.535131594, 11.030745558], [7.69817559, 22.420078086, 15.059126838000001], [9.010451309999999, 24.196228014, 16.603339662], [8.429082648, 24.136717836000003, 16.282900242], [4.278629208, 18.535131594, 11.406880400999999], [0.16784922000000002, 11.114670168, 5.641259694], [-5.427633414, 2.401769748, -1.512931833], [-11.067367206, -2.920576428, -6.993971817]]",0.0,0.0,2123587.711829689,547.361882332533,410.4788790729633,15.0,496.0447814941409,574.4355400696865,326.6633253668532,0.5341337922377422,52.72111129760742,-122.44306182861328,2.1235877118296886
